Filename;Compound;vu;PLOTname
sample_11;Target_2;0.0;sample_11_comp=Target_2.jpeg
sample_12;Target_2;0.0;sample_12_comp=Target_2.jpeg
sample_13;Target_2;0.0;sample_13_comp=Target_2.jpeg
sample_14;Target_2;0.0;sample_14_comp=Target_2.jpeg
sample_15;Target_2;0.0;sample_15_comp=Target_2.jpeg
sample_16;Target_2;0.0;sample_16_comp=Target_2.jpeg
sample_17;Target_2;0.0;sample_17_comp=Target_2.jpeg
sample_18;Target_2;0.0;sample_18_comp=Target_2.jpeg
sample_19;Target_2;0.0;sample_19_comp=Target_2.jpeg
sample_20;Target_2;0.0;sample_20_comp=Target_2.jpeg
sample_21;Target_2;0.0;sample_21_comp=Target_2.jpeg
sample_22;Target_2;0.0;sample_22_comp=Target_2.jpeg
sample_23;Target_2;0.0;sample_23_comp=Target_2.jpeg
sample_24;Target_2;0.0;sample_24_comp=Target_2.jpeg
Sch_1;Target_3;1.0;Sch_1_comp=Target_3.jpeg
sample_1;Target_3;0.0;sample_1_comp=Target_3.jpeg
sample_2;Target_3;0.0;sample_2_comp=Target_3.jpeg
sample_3;Target_3;0.0;sample_3_comp=Target_3.jpeg
sample_4;Target_3;0.0;sample_4_comp=Target_3.jpeg
sample_5;Target_3;0.0;sample_5_comp=Target_3.jpeg
sample_6;Target_3;0.0;sample_6_comp=Target_3.jpeg
sample_7;Target_3;0.0;sample_7_comp=Target_3.jpeg
sample_8;Target_3;0.0;sample_8_comp=Target_3.jpeg
sample_9;Target_3;0.0;sample_9_comp=Target_3.jpeg
sample_10;Target_3;0.0;sample_10_comp=Target_3.jpeg
sample_11;Target_3;0.0;sample_11_comp=Target_3.jpeg
sample_12;Target_3;0.0;sample_12_comp=Target_3.jpeg
sample_13;Target_3;0.0;sample_13_comp=Target_3.jpeg
sample_14;Target_3;0.0;sample_14_comp=Target_3.jpeg
sample_15;Target_3;0.0;sample_15_comp=Target_3.jpeg
sample_16;Target_3;0.0;sample_16_comp=Target_3.jpeg
sample_17;Target_3;0.0;sample_17_comp=Target_3.jpeg
sample_18;Target_3;0.0;sample_18_comp=Target_3.jpeg
sample_19;Target_3;0.0;sample_19_comp=Target_3.jpeg
sample_20;Target_3;0.0;sample_20_comp=Target_3.jpeg
sample_21;Target_3;0.0;sample_21_comp=Target_3.jpeg
sample_22;Target_3;0.0;sample_22_comp=Target_3.jpeg
sample_23;Target_3;0.0;sample_23_comp=Target_3.jpeg
sample_24;Target_3;0.0;sample_24_comp=Target_3.jpeg
Sch_1;Target_4;1.0;Sch_1_comp=Target_4.jpeg
sample_1;Target_4;1.0;sample_1_comp=Target_4.jpeg
sample_2;Target_4;1.0;sample_2_comp=Target_4.jpeg
sample_3;Target_4;1.0;sample_3_comp=Target_4.jpeg
sample_4;Target_4;1.0;sample_4_comp=Target_4.jpeg
sample_5;Target_4;1.0;sample_5_comp=Target_4.jpeg
sample_6;Target_4;1.0;sample_6_comp=Target_4.jpeg
sample_7;Target_4;1.0;sample_7_comp=Target_4.jpeg
sample_8;Target_4;1.0;sample_8_comp=Target_4.jpeg
sample_9;Target_4;1.0;sample_9_comp=Target_4.jpeg
sample_10;Target_4;1.0;sample_10_comp=Target_4.jpeg
sample_11;Target_4;1.0;sample_11_comp=Target_4.jpeg
sample_12;Target_4;1.0;sample_12_comp=Target_4.jpeg
sample_13;Target_4;1.0;sample_13_comp=Target_4.jpeg
sample_14;Target_4;1.0;sample_14_comp=Target_4.jpeg
sample_15;Target_4;1.0;sample_15_comp=Target_4.jpeg
sample_16;Target_4;1.0;sample_16_comp=Target_4.jpeg
sample_17;Target_4;1.0;sample_17_comp=Target_4.jpeg
sample_18;Target_4;1.0;sample_18_comp=Target_4.jpeg
sample_19;Target_4;1.0;sample_19_comp=Target_4.jpeg
sample_20;Target_4;1.0;sample_20_comp=Target_4.jpeg
sample_21;Target_4;1.0;sample_21_comp=Target_4.jpeg
sample_22;Target_4;1.0;sample_22_comp=Target_4.jpeg
sample_23;Target_4;1.0;sample_23_comp=Target_4.jpeg
sample_24;Target_4;1.0;sample_24_comp=Target_4.jpeg
Sch_1;Target_5;1.0;Sch_1_comp=Target_5.jpeg
sample_1;Target_5;1.0;sample_1_comp=Target_5.jpeg
sample_2;Target_5;1.0;sample_2_comp=Target_5.jpeg
sample_3;Target_5;1.0;sample_3_comp=Target_5.jpeg
sample_4;Target_5;1.0;sample_4_comp=Target_5.jpeg
sample_5;Target_5;1.0;sample_5_comp=Target_5.jpeg
sample_6;Target_5;1.0;sample_6_comp=Target_5.jpeg
sample_7;Target_5;1.0;sample_7_comp=Target_5.jpeg
sample_8;Target_5;1.0;sample_8_comp=Target_5.jpeg
sample_9;Target_5;1.0;sample_9_comp=Target_5.jpeg
sample_10;Target_5;1.0;sample_10_comp=Target_5.jpeg
sample_11;Target_5;1.0;sample_11_comp=Target_5.jpeg
sample_12;Target_5;1.0;sample_12_comp=Target_5.jpeg
sample_13;Target_5;1.0;sample_13_comp=Target_5.jpeg
sample_14;Target_5;1.0;sample_14_comp=Target_5.jpeg
sample_15;Target_5;1.0;sample_15_comp=Target_5.jpeg
sample_16;Target_5;1.0;sample_16_comp=Target_5.jpeg
sample_17;Target_5;1.0;sample_17_comp=Target_5.jpeg
sample_18;Target_5;1.0;sample_18_comp=Target_5.jpeg
sample_19;Target_5;1.0;sample_19_comp=Target_5.jpeg
sample_20;Target_5;1.0;sample_20_comp=Target_5.jpeg
sample_21;Target_5;1.0;sample_21_comp=Target_5.jpeg
sample_22;Target_5;1.0;sample_22_comp=Target_5.jpeg
sample_23;Target_5;1.0;sample_23_comp=Target_5.jpeg
sample_24;Target_5;1.0;sample_24_comp=Target_5.jpeg
Sch_1;Target_6;1.0;Sch_1_comp=Target_6.jpeg
sample_1;Target_6;0.0;sample_1_comp=Target_6.jpeg
sample_2;Target_6;0.0;sample_2_comp=Target_6.jpeg
sample_3;Target_6;0.0;sample_3_comp=Target_6.jpeg
sample_4;Target_6;0.0;sample_4_comp=Target_6.jpeg
sample_5;Target_6;0.0;sample_5_comp=Target_6.jpeg
sample_6;Target_6;0.0;sample_6_comp=Target_6.jpeg
sample_7;Target_6;0.0;sample_7_comp=Target_6.jpeg
sample_8;Target_6;0.0;sample_8_comp=Target_6.jpeg
sample_9;Target_6;0.0;sample_9_comp=Target_6.jpeg
sample_10;Target_6;0.0;sample_10_comp=Target_6.jpeg
sample_11;Target_6;0.0;sample_11_comp=Target_6.jpeg
sample_12;Target_6;0.0;sample_12_comp=Target_6.jpeg
sample_13;Target_6;0.0;sample_13_comp=Target_6.jpeg
sample_14;Target_6;0.0;sample_14_comp=Target_6.jpeg
sample_15;Target_6;0.0;sample_15_comp=Target_6.jpeg
sample_16;Target_6;0.0;sample_16_comp=Target_6.jpeg
sample_17;Target_6;0.0;sample_17_comp=Target_6.jpeg
sample_18;Target_6;0.0;sample_18_comp=Target_6.jpeg
sample_19;Target_6;0.0;sample_19_comp=Target_6.jpeg
sample_20;Target_6;0.0;sample_20_comp=Target_6.jpeg
sample_21;Target_6;0.0;sample_21_comp=Target_6.jpeg
sample_22;Target_6;0.0;sample_22_comp=Target_6.jpeg
sample_23;Target_6;0.0;sample_23_comp=Target_6.jpeg
sample_24;Target_6;0.0;sample_24_comp=Target_6.jpeg
Sch_1;Target_7;1.0;Sch_1_comp=Target_7.jpeg
sample_1;Target_7;0.0;sample_1_comp=Target_7.jpeg
sample_2;Target_7;0.0;sample_2_comp=Target_7.jpeg
sample_3;Target_7;0.0;sample_3_comp=Target_7.jpeg
sample_4;Target_7;0.0;sample_4_comp=Target_7.jpeg
sample_5;Target_7;0.0;sample_5_comp=Target_7.jpeg
sample_6;Target_7;0.0;sample_6_comp=Target_7.jpeg
sample_7;Target_7;0.0;sample_7_comp=Target_7.jpeg
sample_8;Target_7;0.0;sample_8_comp=Target_7.jpeg
sample_9;Target_7;0.0;sample_9_comp=Target_7.jpeg
sample_10;Target_7;0.0;sample_10_comp=Target_7.jpeg
sample_11;Target_7;0.0;sample_11_comp=Target_7.jpeg
sample_12;Target_7;0.0;sample_12_comp=Target_7.jpeg
sample_13;Target_7;0.0;sample_13_comp=Target_7.jpeg
sample_14;Target_7;0.0;sample_14_comp=Target_7.jpeg
sample_15;Target_7;0.0;sample_15_comp=Target_7.jpeg
sample_16;Target_7;0.0;sample_16_comp=Target_7.jpeg
sample_17;Target_7;0.0;sample_17_comp=Target_7.jpeg
sample_18;Target_7;0.0;sample_18_comp=Target_7.jpeg
sample_19;Target_7;0.0;sample_19_comp=Target_7.jpeg
sample_20;Target_7;0.0;sample_20_comp=Target_7.jpeg
sample_21;Target_7;0.0;sample_21_comp=Target_7.jpeg
sample_22;Target_7;0.0;sample_22_comp=Target_7.jpeg
sample_23;Target_7;0.0;sample_23_comp=Target_7.jpeg
sample_24;Target_7;0.0;sample_24_comp=Target_7.jpeg
Sch_1;Target_8;1.0;Sch_1_comp=Target_8.jpeg
sample_1;Target_8;1.0;sample_1_comp=Target_8.jpeg
sample_2;Target_8;1.0;sample_2_comp=Target_8.jpeg
sample_3;Target_8;1.0;sample_3_comp=Target_8.jpeg
sample_4;Target_8;1.0;sample_4_comp=Target_8.jpeg
sample_5;Target_8;1.0;sample_5_comp=Target_8.jpeg
sample_6;Target_8;1.0;sample_6_comp=Target_8.jpeg
sample_7;Target_8;1.0;sample_7_comp=Target_8.jpeg
sample_8;Target_8;1.0;sample_8_comp=Target_8.jpeg
sample_9;Target_8;1.0;sample_9_comp=Target_8.jpeg
sample_10;Target_8;1.0;sample_10_comp=Target_8.jpeg
sample_11;Target_8;1.0;sample_11_comp=Target_8.jpeg
sample_12;Target_8;1.0;sample_12_comp=Target_8.jpeg
sample_13;Target_8;1.0;sample_13_comp=Target_8.jpeg
sample_14;Target_8;1.0;sample_14_comp=Target_8.jpeg
sample_15;Target_8;1.0;sample_15_comp=Target_8.jpeg
sample_16;Target_8;1.0;sample_16_comp=Target_8.jpeg
sample_17;Target_8;1.0;sample_17_comp=Target_8.jpeg
sample_18;Target_8;1.0;sample_18_comp=Target_8.jpeg
sample_19;Target_8;1.0;sample_19_comp=Target_8.jpeg
sample_20;Target_8;1.0;sample_20_comp=Target_8.jpeg
sample_21;Target_8;1.0;sample_21_comp=Target_8.jpeg
sample_22;Target_8;1.0;sample_22_comp=Target_8.jpeg
sample_23;Target_8;1.0;sample_23_comp=Target_8.jpeg
sample_24;Target_8;1.0;sample_24_comp=Target_8.jpeg
Sch_1;Target_9;1.0;Sch_1_comp=Target_9.jpeg
sample_1;Target_9;0.0;sample_1_comp=Target_9.jpeg
sample_2;Target_9;0.0;sample_2_comp=Target_9.jpeg
sample_3;Target_9;0.0;sample_3_comp=Target_9.jpeg
sample_4;Target_9;0.0;sample_4_comp=Target_9.jpeg
sample_5;Target_9;0.0;sample_5_comp=Target_9.jpeg
sample_6;Target_9;0.0;sample_6_comp=Target_9.jpeg
sample_7;Target_9;0.0;sample_7_comp=Target_9.jpeg
sample_8;Target_9;0.0;sample_8_comp=Target_9.jpeg
sample_9;Target_9;0.0;sample_9_comp=Target_9.jpeg
sample_10;Target_9;0.0;sample_10_comp=Target_9.jpeg
sample_11;Target_9;0.0;sample_11_comp=Target_9.jpeg
sample_12;Target_9;0.0;sample_12_comp=Target_9.jpeg
sample_13;Target_9;0.0;sample_13_comp=Target_9.jpeg
sample_14;Target_9;0.0;sample_14_comp=Target_9.jpeg
sample_15;Target_9;0.0;sample_15_comp=Target_9.jpeg
sample_16;Target_9;0.0;sample_16_comp=Target_9.jpeg
sample_17;Target_9;0.0;sample_17_comp=Target_9.jpeg
sample_18;Target_9;0.0;sample_18_comp=Target_9.jpeg
sample_19;Target_9;0.0;sample_19_comp=Target_9.jpeg
sample_20;Target_9;0.0;sample_20_comp=Target_9.jpeg
sample_21;Target_9;0.0;sample_21_comp=Target_9.jpeg
sample_22;Target_9;0.0;sample_22_comp=Target_9.jpeg
sample_23;Target_9;0.0;sample_23_comp=Target_9.jpeg
sample_24;Target_9;0.0;sample_24_comp=Target_9.jpeg
Sch_1;Target_10;1.0;Sch_1_comp=Target_10.jpeg
sample_1;Target_10;0.0;sample_1_comp=Target_10.jpeg
sample_2;Target_10;0.0;sample_2_comp=Target_10.jpeg
sample_3;Target_10;0.0;sample_3_comp=Target_10.jpeg
sample_4;Target_10;0.0;sample_4_comp=Target_10.jpeg
sample_5;Target_10;0.0;sample_5_comp=Target_10.jpeg
sample_6;Target_10;0.0;sample_6_comp=Target_10.jpeg
sample_7;Target_10;0.0;sample_7_comp=Target_10.jpeg
sample_8;Target_10;0.0;sample_8_comp=Target_10.jpeg
sample_9;Target_10;0.0;sample_9_comp=Target_10.jpeg
sample_10;Target_10;0.0;sample_10_comp=Target_10.jpeg
sample_11;Target_10;0.0;sample_11_comp=Target_10.jpeg
sample_12;Target_10;0.0;sample_12_comp=Target_10.jpeg
sample_13;Target_10;0.0;sample_13_comp=Target_10.jpeg
sample_14;Target_10;0.0;sample_14_comp=Target_10.jpeg
sample_15;Target_10;0.0;sample_15_comp=Target_10.jpeg
sample_16;Target_10;0.0;sample_16_comp=Target_10.jpeg
sample_17;Target_10;0.0;sample_17_comp=Target_10.jpeg
sample_18;Target_10;0.0;sample_18_comp=Target_10.jpeg
sample_19;Target_10;0.0;sample_19_comp=Target_10.jpeg
sample_20;Target_10;0.0;sample_20_comp=Target_10.jpeg
sample_21;Target_10;0.0;sample_21_comp=Target_10.jpeg
sample_22;Target_10;0.0;sample_22_comp=Target_10.jpeg
sample_23;Target_10;0.0;sample_23_comp=Target_10.jpeg
sample_24;Target_10;0.0;sample_24_comp=Target_10.jpeg
Sch_1;Target_11;1.0;Sch_1_comp=Target_11.jpeg
sample_1;Target_11;0.0;sample_1_comp=Target_11.jpeg
sample_2;Target_11;0.0;sample_2_comp=Target_11.jpeg
sample_3;Target_11;0.0;sample_3_comp=Target_11.jpeg
sample_4;Target_11;0.0;sample_4_comp=Target_11.jpeg
sample_5;Target_11;0.0;sample_5_comp=Target_11.jpeg
sample_6;Target_11;0.0;sample_6_comp=Target_11.jpeg
sample_7;Target_11;0.0;sample_7_comp=Target_11.jpeg
sample_8;Target_11;0.0;sample_8_comp=Target_11.jpeg
sample_9;Target_11;0.0;sample_9_comp=Target_11.jpeg
sample_10;Target_11;0.0;sample_10_comp=Target_11.jpeg
sample_11;Target_11;0.0;sample_11_comp=Target_11.jpeg
sample_12;Target_11;0.0;sample_12_comp=Target_11.jpeg
sample_13;Target_11;0.0;sample_13_comp=Target_11.jpeg
sample_14;Target_11;0.0;sample_14_comp=Target_11.jpeg
sample_15;Target_11;0.0;sample_15_comp=Target_11.jpeg
sample_16;Target_11;0.0;sample_16_comp=Target_11.jpeg
sample_17;Target_11;0.0;sample_17_comp=Target_11.jpeg
sample_18;Target_11;0.0;sample_18_comp=Target_11.jpeg
sample_19;Target_11;0.0;sample_19_comp=Target_11.jpeg
sample_20;Target_11;0.0;sample_20_comp=Target_11.jpeg
sample_21;Target_11;0.0;sample_21_comp=Target_11.jpeg
sample_22;Target_11;0.0;sample_22_comp=Target_11.jpeg
sample_23;Target_11;0.0;sample_23_comp=Target_11.jpeg
sample_24;Target_11;0.0;sample_24_comp=Target_11.jpeg
Sch_1;Target_12;1.0;Sch_1_comp=Target_12.jpeg
sample_1;Target_12;0.0;sample_1_comp=Target_12.jpeg
sample_2;Target_12;0.0;sample_2_comp=Target_12.jpeg
sample_3;Target_12;0.0;sample_3_comp=Target_12.jpeg
sample_4;Target_12;0.0;sample_4_comp=Target_12.jpeg
sample_5;Target_12;0.0;sample_5_comp=Target_12.jpeg
sample_6;Target_12;0.0;sample_6_comp=Target_12.jpeg
sample_7;Target_12;0.0;sample_7_comp=Target_12.jpeg
sample_8;Target_12;0.0;sample_8_comp=Target_12.jpeg
sample_9;Target_12;0.0;sample_9_comp=Target_12.jpeg
sample_10;Target_12;0.0;sample_10_comp=Target_12.jpeg
sample_11;Target_12;0.0;sample_11_comp=Target_12.jpeg
sample_12;Target_12;0.0;sample_12_comp=Target_12.jpeg
sample_13;Target_12;0.0;sample_13_comp=Target_12.jpeg
sample_14;Target_12;0.0;sample_14_comp=Target_12.jpeg
sample_15;Target_12;0.0;sample_15_comp=Target_12.jpeg
sample_16;Target_12;0.0;sample_16_comp=Target_12.jpeg
sample_17;Target_12;0.0;sample_17_comp=Target_12.jpeg
sample_18;Target_12;0.0;sample_18_comp=Target_12.jpeg
sample_19;Target_12;0.0;sample_19_comp=Target_12.jpeg
sample_20;Target_12;0.0;sample_20_comp=Target_12.jpeg
sample_21;Target_12;0.0;sample_21_comp=Target_12.jpeg
sample_22;Target_12;0.0;sample_22_comp=Target_12.jpeg
sample_23;Target_12;0.0;sample_23_comp=Target_12.jpeg
sample_24;Target_12;0.0;sample_24_comp=Target_12.jpeg
Sch_1;Target_13;1.0;Sch_1_comp=Target_13.jpeg
sample_1;Target_13;0.0;sample_1_comp=Target_13.jpeg
sample_2;Target_13;0.0;sample_2_comp=Target_13.jpeg
sample_3;Target_13;0.0;sample_3_comp=Target_13.jpeg
sample_4;Target_13;0.0;sample_4_comp=Target_13.jpeg
sample_5;Target_13;0.0;sample_5_comp=Target_13.jpeg
sample_6;Target_13;0.0;sample_6_comp=Target_13.jpeg
sample_7;Target_13;0.0;sample_7_comp=Target_13.jpeg
sample_8;Target_13;0.0;sample_8_comp=Target_13.jpeg
sample_9;Target_13;0.0;sample_9_comp=Target_13.jpeg
sample_10;Target_13;0.0;sample_10_comp=Target_13.jpeg
sample_11;Target_13;0.0;sample_11_comp=Target_13.jpeg
sample_12;Target_13;0.0;sample_12_comp=Target_13.jpeg
sample_13;Target_13;0.0;sample_13_comp=Target_13.jpeg
sample_14;Target_13;0.0;sample_14_comp=Target_13.jpeg
sample_15;Target_13;0.0;sample_15_comp=Target_13.jpeg
sample_16;Target_13;0.0;sample_16_comp=Target_13.jpeg
sample_17;Target_13;0.0;sample_17_comp=Target_13.jpeg
sample_18;Target_13;0.0;sample_18_comp=Target_13.jpeg
sample_19;Target_13;0.0;sample_19_comp=Target_13.jpeg
sample_20;Target_13;0.0;sample_20_comp=Target_13.jpeg
sample_21;Target_13;0.0;sample_21_comp=Target_13.jpeg
sample_22;Target_13;0.0;sample_22_comp=Target_13.jpeg
sample_23;Target_13;0.0;sample_23_comp=Target_13.jpeg
sample_24;Target_13;0.0;sample_24_comp=Target_13.jpeg
Sch_1;Target_14;1.0;Sch_1_comp=Target_14.jpeg
sample_1;Target_14;0.0;sample_1_comp=Target_14.jpeg
sample_2;Target_14;0.0;sample_2_comp=Target_14.jpeg
sample_3;Target_14;0.0;sample_3_comp=Target_14.jpeg
sample_4;Target_14;0.0;sample_4_comp=Target_14.jpeg
sample_5;Target_14;0.0;sample_5_comp=Target_14.jpeg
sample_6;Target_14;0.0;sample_6_comp=Target_14.jpeg
sample_7;Target_14;0.0;sample_7_comp=Target_14.jpeg
sample_8;Target_14;0.0;sample_8_comp=Target_14.jpeg
sample_9;Target_14;0.0;sample_9_comp=Target_14.jpeg
sample_10;Target_14;0.0;sample_10_comp=Target_14.jpeg
sample_11;Target_14;0.0;sample_11_comp=Target_14.jpeg
sample_12;Target_14;0.0;sample_12_comp=Target_14.jpeg
sample_13;Target_14;0.0;sample_13_comp=Target_14.jpeg
sample_14;Target_14;0.0;sample_14_comp=Target_14.jpeg
sample_15;Target_14;0.0;sample_15_comp=Target_14.jpeg
sample_16;Target_14;0.0;sample_16_comp=Target_14.jpeg
sample_17;Target_14;0.0;sample_17_comp=Target_14.jpeg
sample_18;Target_14;0.0;sample_18_comp=Target_14.jpeg
sample_19;Target_14;0.0;sample_19_comp=Target_14.jpeg
sample_20;Target_14;0.0;sample_20_comp=Target_14.jpeg
sample_21;Target_14;0.0;sample_21_comp=Target_14.jpeg
sample_22;Target_14;0.0;sample_22_comp=Target_14.jpeg
sample_23;Target_14;0.0;sample_23_comp=Target_14.jpeg
sample_24;Target_14;0.0;sample_24_comp=Target_14.jpeg
Sch_1;Target_15;1.0;Sch_1_comp=Target_15.jpeg
sample_1;Target_15;0.0;sample_1_comp=Target_15.jpeg
sample_2;Target_15;0.0;sample_2_comp=Target_15.jpeg
sample_3;Target_15;0.0;sample_3_comp=Target_15.jpeg
sample_4;Target_15;0.0;sample_4_comp=Target_15.jpeg
sample_5;Target_15;0.0;sample_5_comp=Target_15.jpeg
sample_6;Target_15;0.0;sample_6_comp=Target_15.jpeg
sample_7;Target_15;0.0;sample_7_comp=Target_15.jpeg
sample_8;Target_15;0.0;sample_8_comp=Target_15.jpeg
sample_9;Target_15;0.0;sample_9_comp=Target_15.jpeg
sample_10;Target_15;0.0;sample_10_comp=Target_15.jpeg
sample_11;Target_15;0.0;sample_11_comp=Target_15.jpeg
sample_12;Target_15;0.0;sample_12_comp=Target_15.jpeg
sample_13;Target_15;0.0;sample_13_comp=Target_15.jpeg
sample_14;Target_15;0.0;sample_14_comp=Target_15.jpeg
sample_15;Target_15;0.0;sample_15_comp=Target_15.jpeg
sample_16;Target_15;0.0;sample_16_comp=Target_15.jpeg
sample_17;Target_15;0.0;sample_17_comp=Target_15.jpeg
sample_18;Target_15;0.0;sample_18_comp=Target_15.jpeg
sample_19;Target_15;0.0;sample_19_comp=Target_15.jpeg
sample_20;Target_15;0.0;sample_20_comp=Target_15.jpeg
sample_21;Target_15;0.0;sample_21_comp=Target_15.jpeg
sample_22;Target_15;0.0;sample_22_comp=Target_15.jpeg
sample_23;Target_15;0.0;sample_23_comp=Target_15.jpeg
sample_24;Target_15;0.0;sample_24_comp=Target_15.jpeg
Sch_1;Target_16;1.0;Sch_1_comp=Target_16.jpeg
sample_1;Target_16;1.0;sample_1_comp=Target_16.jpeg
sample_2;Target_16;1.0;sample_2_comp=Target_16.jpeg
sample_3;Target_16;0.0;sample_3_comp=Target_16.jpeg
sample_4;Target_16;1.0;sample_4_comp=Target_16.jpeg
sample_5;Target_16;0.0;sample_5_comp=Target_16.jpeg
sample_6;Target_16;0.0;sample_6_comp=Target_16.jpeg
sample_7;Target_16;0.0;sample_7_comp=Target_16.jpeg
sample_8;Target_16;0.0;sample_8_comp=Target_16.jpeg
sample_9;Target_16;0.0;sample_9_comp=Target_16.jpeg
sample_10;Target_16;0.0;sample_10_comp=Target_16.jpeg
sample_11;Target_16;0.0;sample_11_comp=Target_16.jpeg
sample_12;Target_16;1.0;sample_12_comp=Target_16.jpeg
sample_13;Target_16;1.0;sample_13_comp=Target_16.jpeg
sample_14;Target_16;0.0;sample_14_comp=Target_16.jpeg
sample_15;Target_16;1.0;sample_15_comp=Target_16.jpeg
sample_16;Target_16;1.0;sample_16_comp=Target_16.jpeg
sample_17;Target_16;0.0;sample_17_comp=Target_16.jpeg
sample_18;Target_16;0.0;sample_18_comp=Target_16.jpeg
sample_19;Target_16;0.0;sample_19_comp=Target_16.jpeg
sample_20;Target_16;0.0;sample_20_comp=Target_16.jpeg
sample_21;Target_16;1.0;sample_21_comp=Target_16.jpeg
sample_22;Target_16;0.0;sample_22_comp=Target_16.jpeg
sample_23;Target_16;1.0;sample_23_comp=Target_16.jpeg
sample_24;Target_16;0.0;sample_24_comp=Target_16.jpeg
Sch_1;Target_17;1.0;Sch_1_comp=Target_17.jpeg
sample_1;Target_17;1.0;sample_1_comp=Target_17.jpeg
sample_2;Target_17;1.0;sample_2_comp=Target_17.jpeg
sample_3;Target_17;1.0;sample_3_comp=Target_17.jpeg
sample_4;Target_17;1.0;sample_4_comp=Target_17.jpeg
sample_5;Target_17;1.0;sample_5_comp=Target_17.jpeg
sample_6;Target_17;1.0;sample_6_comp=Target_17.jpeg
sample_7;Target_17;1.0;sample_7_comp=Target_17.jpeg
sample_8;Target_17;1.0;sample_8_comp=Target_17.jpeg
sample_9;Target_17;1.0;sample_9_comp=Target_17.jpeg
sample_10;Target_17;1.0;sample_10_comp=Target_17.jpeg
sample_11;Target_17;1.0;sample_11_comp=Target_17.jpeg
sample_12;Target_17;1.0;sample_12_comp=Target_17.jpeg
sample_13;Target_17;1.0;sample_13_comp=Target_17.jpeg
sample_14;Target_17;1.0;sample_14_comp=Target_17.jpeg
sample_15;Target_17;1.0;sample_15_comp=Target_17.jpeg
sample_16;Target_17;1.0;sample_16_comp=Target_17.jpeg
sample_17;Target_17;1.0;sample_17_comp=Target_17.jpeg
sample_18;Target_17;1.0;sample_18_comp=Target_17.jpeg
sample_19;Target_17;1.0;sample_19_comp=Target_17.jpeg
sample_20;Target_17;1.0;sample_20_comp=Target_17.jpeg
sample_21;Target_17;1.0;sample_21_comp=Target_17.jpeg
sample_22;Target_17;1.0;sample_22_comp=Target_17.jpeg
sample_23;Target_17;1.0;sample_23_comp=Target_17.jpeg
sample_24;Target_17;1.0;sample_24_comp=Target_17.jpeg
Sch_1;Target_18;1.0;Sch_1_comp=Target_18.jpeg
sample_1;Target_18;0.0;sample_1_comp=Target_18.jpeg
sample_2;Target_18;0.0;sample_2_comp=Target_18.jpeg
sample_3;Target_18;0.0;sample_3_comp=Target_18.jpeg
sample_4;Target_18;0.0;sample_4_comp=Target_18.jpeg
sample_5;Target_18;0.0;sample_5_comp=Target_18.jpeg
sample_6;Target_18;0.0;sample_6_comp=Target_18.jpeg
sample_7;Target_18;0.0;sample_7_comp=Target_18.jpeg
sample_8;Target_18;0.0;sample_8_comp=Target_18.jpeg
sample_9;Target_18;0.0;sample_9_comp=Target_18.jpeg
